participant_id,age_prediction
sub-00000,13.584047
sub-00001,13.512314
sub-00002,13.180016
sub-00003,13.489938
sub-00004,13.569468
sub-00005,13.169973
sub-00006,13.50663
sub-00007,13.60704
sub-00008,13.935127
sub-00009,13.407697
sub-00010,13.112052
sub-00011,13.842825
sub-00012,13.185182
sub-00013,13.002679
sub-00014,12.684933
sub-00015,13.126265
sub-00016,12.719005
sub-00017,13.32125
sub-00018,13.325351
sub-00019,13.748431
sub-00020,13.832317
sub-00021,13.190097
sub-00022,12.813874
sub-00023,12.800426
sub-00024,13.011477
sub-00025,13.371063
sub-00026,13.584041
sub-00027,13.125877
sub-00028,13.943448
sub-00029,14.753864
sub-00030,13.657719
sub-00031,12.863532
sub-00032,12.957225
sub-00033,13.922676
sub-00034,12.78189
sub-00035,13.15835
sub-00036,12.939461
sub-00037,14.060439
sub-00038,14.09928
sub-00039,13.885476
sub-00040,12.674398
sub-00041,13.911676
sub-00042,13.726634
sub-00043,14.394397
sub-00044,13.137648
sub-00045,12.974902
sub-00046,13.433876
sub-00047,13.406968
sub-00048,12.98438
sub-00049,12.807048
sub-00050,13.936236
sub-00051,13.675176
sub-00052,12.749
sub-00053,13.734377
sub-00054,13.526734
sub-00055,13.104054
sub-00056,13.492959
sub-00057,13.035981
sub-00058,12.962657
sub-00059,12.850427
sub-00060,13.161986
sub-00061,13.689572
sub-00062,12.838231
sub-00063,13.739206
sub-00064,13.057565
sub-00065,12.824264
sub-00066,13.503508
sub-00067,13.277516
sub-00068,13.152649
sub-00069,14.320666
sub-00070,13.326251
sub-00071,13.412118
sub-00072,13.58517
sub-00073,13.502006
sub-00074,13.273643
sub-00075,15.154561
sub-00076,12.754783
sub-00077,13.307743
sub-00078,12.868615
sub-00079,13.282727
sub-00080,14.758343
sub-00081,12.808623
sub-00082,12.75723
sub-00083,13.20121
sub-00084,13.372455
sub-00085,13.575581
sub-00086,13.81722
sub-00087,14.37592
sub-00088,13.430799
sub-00089,13.512908
sub-00090,13.000808
sub-00091,13.1395445
sub-00092,13.310636
sub-00093,12.905449
sub-00094,12.926539
sub-00095,13.986165
sub-00096,13.12175
sub-00097,12.762839
sub-00098,12.907403
sub-00099,13.309902
sub-00100,13.519002
sub-00101,12.865199
sub-00102,13.360979
sub-00103,13.038102
sub-00104,12.7441225
sub-00105,13.633514
sub-00106,13.482818
sub-00107,13.518689
sub-00108,13.198983
sub-00109,12.980984
sub-00110,13.148793
sub-00111,13.419821
sub-00112,13.956144
sub-00113,13.4439745
sub-00114,12.972657
sub-00115,12.755586
sub-00116,13.639855
sub-00117,13.218883
sub-00118,13.443053
sub-00119,13.0899725
sub-00120,12.836039
sub-00121,13.001157
sub-00122,13.554716
sub-00123,13.416486
sub-00124,13.26846
sub-00125,12.490736
sub-00126,14.19232
sub-00127,13.051105
sub-00128,12.912677
sub-00129,13.808752
sub-00130,12.890286
sub-00131,12.8442335
sub-00132,12.7638645
sub-00133,13.043435
sub-00134,13.216215
sub-00135,13.279028
sub-00136,13.078677
sub-00137,13.473453
sub-00138,13.351573
sub-00139,13.933828
sub-00140,12.915978
sub-00141,13.8814125
sub-00142,13.32786
sub-00143,12.959372
sub-00144,13.276191
sub-00145,13.065331
sub-00146,15.390857
sub-00147,12.72137
sub-00148,13.456058
sub-00149,12.724301
sub-00150,13.396911
sub-00151,12.5544815
sub-00152,13.511206
sub-00153,13.391515
sub-00154,13.363753
sub-00155,12.780791
sub-00156,13.398842
sub-00157,12.922094
sub-00158,12.988317
sub-00159,12.92043
sub-00160,12.617952
sub-00161,13.058987
sub-00162,12.642262
sub-00163,13.636701
sub-00164,13.592095
sub-00165,13.41825
sub-00166,13.87525
sub-00167,12.8029585
sub-00168,13.349202
sub-00169,13.716523
sub-00170,12.835082
sub-00171,13.18629
sub-00172,13.604763
sub-00173,12.778937
sub-00174,12.999415
sub-00175,12.817042
sub-00176,12.917248
sub-00177,12.865827
sub-00178,12.653747
sub-00179,13.47066
sub-00180,13.555025
sub-00181,13.270011
sub-00182,12.913494
sub-00183,14.103742
sub-00184,13.561599
sub-00185,13.206305
sub-00186,14.045878
sub-00187,13.610072
sub-00188,13.127678
sub-00189,13.837329
sub-00190,12.899274
sub-00191,13.899219
sub-00192,13.206473
sub-00193,13.188026
sub-00194,13.553174
sub-00195,13.624055
sub-00196,13.105681
sub-00197,12.939017
sub-00198,13.635656
sub-00199,13.573699
sub-00200,13.675539
sub-00201,13.547692
sub-00202,13.558425
sub-00203,13.758131
sub-00204,13.059791
sub-00205,12.77533
sub-00206,12.474145
sub-00207,13.825731
sub-00208,13.211158
sub-00209,12.419092
sub-00210,13.253084
sub-00211,12.925078
sub-00212,13.91945
sub-00213,13.687951
sub-00214,12.741947
sub-00215,13.620727
sub-00216,13.40437
sub-00217,13.379947
sub-00218,13.34764
sub-00219,13.184686
sub-00220,14.334366
sub-00221,13.566581
sub-00222,12.846411
sub-00223,13.085887
sub-00224,13.583018
sub-00225,12.851068
sub-00226,12.955497
sub-00227,13.5458355
sub-00228,12.950685
sub-00229,14.185955
sub-00230,12.98986
sub-00231,14.191943
sub-00232,13.091393
sub-00233,13.5153265
sub-00234,13.558137
sub-00235,12.84035
sub-00236,13.25357
sub-00237,13.275943
sub-00238,13.218474
sub-00239,13.017549
sub-00240,14.0538645
sub-00241,12.85345
sub-00242,13.316309
sub-00243,12.756213
sub-00244,13.285061
sub-00245,13.896323
sub-00246,12.734532
sub-00247,13.820709
sub-00248,13.671802
sub-00249,12.777013
sub-00250,13.160686
sub-00251,12.6127
sub-00252,13.203355
sub-00253,13.144852
sub-00254,13.969179
sub-00255,13.537299
sub-00256,12.758917
sub-00257,12.795019
sub-00258,13.073535
sub-00259,13.441936
sub-00260,13.29712
sub-00261,13.687036
sub-00262,12.87095
sub-00263,12.939301
sub-00264,13.301578
sub-00265,13.023349
sub-00266,13.669072
sub-00267,13.086293
sub-00268,12.704354
sub-00269,13.278312
sub-00270,12.859128
sub-00271,13.549918
sub-00272,13.313342
sub-00273,13.782653
sub-00274,13.051354
sub-00275,14.72128
sub-00276,12.931573
sub-00277,13.601492
sub-00278,13.712782
sub-00279,12.71462
sub-00280,13.191644
sub-00281,13.53954
sub-00282,12.913741
sub-00283,13.319324
sub-00284,13.442422
sub-00285,13.235012
sub-00286,13.795233
sub-00287,14.955677
sub-00288,12.740471
sub-00289,14.481265
sub-00290,12.907855
sub-00291,13.091575
sub-00292,13.375081
sub-00293,13.965978
sub-00294,13.265167
sub-00295,13.109809
sub-00296,13.033609
sub-00297,13.581691
sub-00298,13.140505
sub-00299,12.650449
sub-00300,14.843728
sub-00301,12.861701
sub-00302,13.01789
sub-00303,12.746573
sub-00304,13.081714
sub-00305,13.769195
sub-00306,12.994988
sub-00307,13.8433695
sub-00308,12.99349
sub-00309,14.493964
sub-00310,13.235072
sub-00311,13.29998
sub-00312,13.178353
sub-00313,13.160497
sub-00314,12.9945345
sub-00315,13.4327135
sub-00316,12.9353
sub-00317,14.310447
sub-00318,13.637092
sub-00319,13.70027
sub-00320,13.730487
sub-00321,13.191387
sub-00322,12.929839
sub-00323,12.8331
sub-00324,14.208996
sub-00325,12.814291
sub-00326,13.936921
sub-00327,13.000245
sub-00328,13.195931
sub-00329,11.873343
sub-00330,13.320307
sub-00331,12.925976
sub-00332,13.182596
sub-00333,13.722394
sub-00334,14.630464
sub-00335,13.60601
sub-00336,12.67006
sub-00337,12.6064825
sub-00338,14.368243
sub-00339,12.781779
sub-00340,12.913375
sub-00341,13.6420965
sub-00342,13.313924
sub-00343,12.553847
sub-00344,12.956326
sub-00345,13.44373
sub-00346,13.242747
sub-00347,14.135715
sub-00348,13.208389
sub-00349,13.98705
sub-00350,12.6712
sub-00351,13.218533
sub-00352,13.091454
sub-00353,13.580318
sub-00354,13.430751
sub-00355,13.312159
sub-00356,13.959155
sub-00357,13.098189
sub-00358,12.957751
sub-00359,13.340005
sub-00360,12.678235
sub-00361,13.517367
sub-00362,13.138925
sub-00363,13.503589
sub-00364,13.095783
sub-00365,13.429194
sub-00366,13.754129
sub-00367,13.560887
sub-00368,12.740104
sub-00369,13.272317
sub-00370,13.703763
sub-00371,13.048444
sub-00372,12.826146
sub-00373,13.48948
sub-00374,14.027249
sub-00375,13.231549
sub-00376,14.093715
sub-00377,13.18784
sub-00378,13.346932
sub-00379,12.774293
sub-00380,12.840901
sub-00381,12.708415
sub-00382,12.784434
sub-00383,14.006251
sub-00384,13.345695
sub-00385,13.223998
sub-00386,14.668916
sub-00387,13.625072
sub-00388,12.869787
sub-00389,13.178225
sub-00390,13.522767
sub-00391,13.784785
sub-00392,12.677842
sub-00393,13.171596
sub-00394,13.712926
sub-00395,13.143113
sub-00396,13.952704
sub-00397,13.792453
sub-00398,13.060411
sub-00399,12.485328
